name,description,image,external_link,attributes
ZUZU Hero,"Robotik-anime kahraman",ipfs://<CID_IMAGES>/hero.png,https://zuzucoin.xyz,"[{""trait_type"":""Class"",""value"":""Hero""}]"
ZUZU Ranger,"Siber okçu",ipfs://<CID_IMAGES>/ranger.png,https://zuzucoin.xyz,"[{""trait_type"":""Class"",""value"":""Ranger""}]"
ZUZU Warrior,"Mecha paladin",ipfs://<CID_IMAGES>/warrior.png,https://zuzucoin.xyz,"[{""trait_type"":""Class"",""value"":""Warrior""}]"
ZUZU Hacker,"Siber gölge",ipfs://<CID_IMAGES>/hacker.png,https://zuzucoin.xyz,"[{""trait_type"":""Class"",""value"":""Hacker""}]"
ZUZU Rogue,"Işın hançer",ipfs://<CID_IMAGES>/rogue.png,https://zuzucoin.xyz,"[{""trait_type"":""Class"",""value"":""Rogue""}]"
ZUZU Titan,"Ağır mecha",ipfs://<CID_IMAGES>/titan.png,https://zuzucoin.xyz,"[{""trait_type"":""Class"",""value"":""Titan""}]"
ZUZU Sorceress,"Arcane/AI hibrit",ipfs://<CID_IMAGES>/sorceress.png,https://zuzucoin.xyz,"[{""trait_type"":""Class"",""value"":""Sorceress""}]"
ZUZU Berserker,"Kızıl çekirdek",ipfs://<CID_IMAGES>/berserker.png,https://zuzucoin.xyz,"[{""trait_type"":""Class"",""value"":""Berserker""}]"
ZUZU Scientist,"Biyo-teknik",ipfs://<CID_IMAGES>/scientist.png,https://zuzucoin.xyz,"[{""trait_type"":""Class"",""value"":""Scientist""}]"
ZUZU Maiden,"Enerji dengeleyici",ipfs://<CID_IMAGES>/maiden.png,https://zuzucoin.xyz,"[{""trait_type"":""Class"",""value"":""Maiden""}]"
